2019-08-26T19:58:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T19:59:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T19:57:26+00:00,POST /rewards/1629 2000072803812
2019-08-26T19:57:00+00:00,POST /rewards/1190 2000047367465
2019-08-26T19:57:23+00:00,POST /rewards/3829 2000047367465
2019-08-26T19:57:19+00:00,POST /rewards/8039 4062780
2019-08-26T16:45:06+00:00,POST /rewards/1529 2000020076516
2019-08-26T16:46:07+00:00,POST /rewards/1529 2000020076516
2019-08-26T16:47:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T16:49:37+00:00,POST /rewards/1529 2000020076516
2019-08-26T16:49:15+00:00,POST /rewards/8248 2000068691891
2019-08-26T16:46:13+00:00,POST /rewards/7165 2000033340395
2019-08-26T16:45:38+00:00,POST /rewards/3829 2000068801745
2019-08-26T16:49:42+00:00,POST /rewards/7140 2000068564879
2019-08-27T03:25:27+00:00,POST /rewards/1628 2000044632211
2019-08-27T03:28:58+00:00,POST /rewards/7144 2000074394235
2019-08-27T03:28:56+00:00,POST /rewards/7993 3484936
2019-08-27T03:27:35+00:00,POST /rewards/1529 2000020076516
2019-08-27T03:27:29+00:00,POST /rewards/1195 511601791
2019-08-27T03:27:18+00:00,POST /rewards/7996 510373153
2019-08-26T21:25:08+00:00,POST /rewards/1529 2000020076516
2019-08-26T21:26:06+00:00,POST /rewards/1529 2000020076516
2019-08-26T21:27:37+00:00,POST /rewards/1529 2000020076516
2019-08-26T21:28:06+00:00,POST /rewards/1529 2000020076516
2019-08-26T21:29:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T21:27:21+00:00,POST /rewards/2518 2000073869444
2019-08-26T21:27:51+00:00,POST /rewards/2518 2000073869444
2019-08-26T21:28:25+00:00,POST /rewards/7140 2000057952608
2019-08-26T23:50:35+00:00,POST /rewards/1529 2000020076516
2019-08-26T23:54:05+00:00,POST /rewards/1529 2000020076516
2019-08-26T23:50:41+00:00,POST /rewards/61 2000046618468
2019-08-26T23:50:19+00:00,POST /rewards/8248 2000038552828
2019-08-26T23:54:44+00:00,POST /rewards/971 508700990
2019-08-26T23:51:05+00:00,POST /rewards/61 2000046618468
2019-08-26T23:54:05+00:00,POST /rewards/4387 508700990
2019-08-26T23:54:01+00:00,POST /rewards/1354 2000056595988
2019-08-26T23:52:25+00:00,POST /rewards/7721 508700990
2019-08-26T23:54:29+00:00,POST /rewards/3864 508700990
2019-08-26T23:51:32+00:00,POST /rewards/4361 508700990
2019-08-26T23:50:45+00:00,POST /rewards/7993 2000056489691
2019-08-27T00:54:19+00:00,GET /campaigns/11 2000066983014
2019-08-27T00:51:48+00:00,GET /campaigns/3602 2000027592381
2019-08-27T00:51:33+00:00,GET /campaigns/3602 2000027592381
2019-08-27T00:51:53+00:00,GET /campaigns/31 2000027592381
2019-08-27T00:54:21+00:00,GET /campaigns/11 2000050404166
2019-08-27T00:54:18+00:00,GET /campaigns/11 2000050404166
2019-08-27T00:51:33+00:00,GET /campaigns/1128 2000060500445
2019-08-27T00:51:47+00:00,GET /campaigns/11 2000046225438
2019-08-27T00:53:59+00:00,GET /campaigns/439 2000032790441
2019-08-27T00:54:15+00:00,GET /campaigns/1358 2000043479826
2019-08-27T00:54:07+00:00,GET /campaigns/3635 2000066911074
2019-08-27T00:51:08+00:00,GET /campaigns/3635 2000050232478
2019-08-27T00:51:14+00:00,GET /campaigns/11 2000026246553
2019-08-27T00:51:32+00:00,GET /campaigns/11 2000073690042
2019-08-27T00:52:23+00:00,GET /campaigns/11 2000048600042
2019-08-27T00:50:46+00:00,GET /campaigns/11 2000046860104
2019-08-27T00:50:07+00:00,GET /campaigns/11 4674347
2019-08-27T00:50:53+00:00,GET /campaigns/11 2000046860104
2019-08-27T00:52:18+00:00,GET /campaigns/11 3062245
2019-08-27T00:50:30+00:00,GET /campaigns/11 511004721
2019-08-27T00:51:41+00:00,GET /campaigns/11 2000023059504
2019-08-27T00:52:46+00:00,GET /campaigns/3602 2000042381590
2019-08-27T00:54:32+00:00,GET /campaigns/3602 2000042820723
2019-08-27T00:52:59+00:00,GET /campaigns/3602 2000065393353
2019-08-27T00:54:19+00:00,GET /campaigns/3602 2000066578484
2019-08-27T00:50:53+00:00,GET /campaigns/3602 510510887
2019-08-27T00:54:35+00:00,GET /campaigns/3602 501872295
2019-08-27T00:50:34+00:00,GET /campaigns/3602 2000060978224
2019-08-27T00:51:05+00:00,GET /campaigns/3602 2511365
2019-08-27T00:50:02+00:00,GET /campaigns/3602 2000069352158
2019-08-27T00:51:00+00:00,GET /campaigns/3602 5688232
2019-08-27T00:51:29+00:00,GET /campaigns/3602 2000055579619
2019-08-27T00:54:31+00:00,GET /campaigns/11 3062245
2019-08-27T00:52:30+00:00,GET /campaigns/1788 2000049494279
2019-08-27T00:54:46+00:00,GET /campaigns/1788 2000031146865
2019-08-27T00:51:02+00:00,GET /campaigns/1788 2000073282038
2019-08-27T00:50:50+00:00,GET /campaigns/1788 508606187
2019-08-27T00:53:33+00:00,GET /campaigns/1788 5199618
2019-08-27T00:50:55+00:00,GET /campaigns/1788 2000069352158
2019-08-27T00:50:42+00:00,GET /campaigns/1788 2000050047187
2019-08-27T00:54:18+00:00,GET /campaigns/1788 511341018
2019-08-27T00:52:24+00:00,GET /campaigns/1788 2000042259882
2019-08-27T00:53:10+00:00,GET /campaigns/1128 2000060310842
2019-08-27T00:53:05+00:00,GET /campaigns/1127 4843251
2019-08-27T00:54:34+00:00,GET /campaigns/1128 2000062133387
2019-08-27T00:53:03+00:00,GET /campaigns/1128 2000060310842
2019-08-27T00:51:02+00:00,GET /campaigns/31 2000033072017
2019-08-27T00:51:39+00:00,GET /campaigns/1128 2000027255622
2019-08-27T00:53:06+00:00,GET /campaigns/1128 2000043479826
2019-08-27T00:51:01+00:00,GET /campaigns/1128 2000052348413
2019-08-27T00:53:49+00:00,GET /campaigns/1128 2000044466407
2019-08-27T00:54:38+00:00,GET /campaigns/1128 2000068889882
2019-08-27T00:53:43+00:00,GET /campaigns/1128 2000043519501
2019-08-27T00:53:21+00:00,GET /campaigns/1128 500679410
2019-08-27T00:53:30+00:00,GET /campaigns/1128 511341018
2019-08-27T00:54:44+00:00,GET /campaigns/1128 2000027767138
2019-08-27T00:52:01+00:00,GET /campaigns/1128 2000064430724
2019-08-27T00:53:30+00:00,GET /campaigns/1128 2000030239177
2019-08-27T00:54:04+00:00,GET /campaigns/1128 3140132
2019-08-27T00:51:29+00:00,GET /campaigns/1128 500691818
2019-08-27T00:50:47+00:00,GET /campaigns/1128 501948143
2019-08-27T00:53:40+00:00,GET /campaigns/1128 2000049160424
2019-08-27T00:50:46+00:00,GET /campaigns/1128 501559344
2019-08-27T00:54:43+00:00,GET /campaigns/1128 2000068363080
2019-08-27T00:53:58+00:00,GET /campaigns/1128 2000049087629
2019-08-27T00:51:30+00:00,GET /campaigns/1128 2000070768007
2019-08-27T00:54:50+00:00,GET /campaigns/1128 507371324
2019-08-27T00:53:40+00:00,GET /campaigns/1128 506208738
2019-08-27T00:51:17+00:00,GET /campaigns/1128 2000046805169
2019-08-27T00:50:51+00:00,GET /campaigns/1128 2000044972736
2019-08-27T00:50:47+00:00,GET /campaigns/1128 2000036082770
2019-08-27T00:51:55+00:00,GET /campaigns/1128 2000050967326
2019-08-27T00:53:20+00:00,GET /campaigns/1128 2000064215621
2019-08-27T00:50:53+00:00,GET /campaigns/1128 2000064625364
2019-08-27T00:51:02+00:00,GET /campaigns/1128 2000050057943
2019-08-27T00:51:17+00:00,GET /campaigns/1128 2000035287562
2019-08-27T00:51:49+00:00,GET /campaigns/1128 2000043479826
2019-08-27T00:51:29+00:00,GET /campaigns/1128 2000046971584
2019-08-27T00:51:03+00:00,GET /campaigns/1128 2000068614269
2019-08-27T00:54:43+00:00,GET /campaigns/1128 2000068758107
2019-08-27T00:51:48+00:00,GET /campaigns/1128 2000040871496
2019-08-27T00:51:06+00:00,GET /campaigns/1128 501907226
2019-08-27T00:51:21+00:00,GET /campaigns/1128 503403110
2019-08-27T00:53:52+00:00,GET /campaigns/1128 2000024333163
2019-08-27T00:51:46+00:00,GET /campaigns/1128 2000050606083
2019-08-27T00:52:35+00:00,GET /campaigns/1128 5199618
2019-08-27T00:54:56+00:00,GET /campaigns/1128 2000024573182
2019-08-27T00:51:54+00:00,GET /campaigns/1128 2000029555787
2019-08-27T00:54:57+00:00,GET /campaigns/1128 2000047954836
2019-08-27T00:51:08+00:00,GET /campaigns/1128 2000042719604
2019-08-27T00:53:58+00:00,GET /campaigns/2480 2000042259882
2019-08-27T00:54:09+00:00,GET /campaigns/2480 2000042259882
2019-08-27T00:53:46+00:00,GET /campaigns/2480 2000042259882
2019-08-27T00:51:33+00:00,GET /campaigns/3602 2000024313036
2019-08-27T00:52:56+00:00,GET /campaigns/43 2000023059504
2019-08-27T00:52:50+00:00,GET /campaigns/43 2000047763809
2019-08-27T00:54:22+00:00,GET /campaigns/1128 2000057320395
2019-08-27T00:54:55+00:00,GET /campaigns/11 2000068745377
2019-08-27T00:50:32+00:00,GET /campaigns/11 2000026246553
2019-08-27T00:53:57+00:00,GET /campaigns/3602 3592696
2019-08-27T00:50:53+00:00,GET /campaigns/3602 2000069700624
2019-08-27T00:52:24+00:00,GET /campaigns/3602 2000065393353
2019-08-27T00:50:11+00:00,GET /campaigns/3602 2000042321320
2019-08-27T00:51:05+00:00,GET /campaigns/3602 2000049494279
2019-08-27T00:52:41+00:00,GET /campaigns/3602 2000042381590
2019-08-27T00:51:49+00:00,GET /campaigns/3602 509793366
2019-08-27T00:50:26+00:00,GET /campaigns/3602 2000060978224
2019-08-27T00:50:46+00:00,GET /campaigns/3602 510510887
2019-08-27T00:54:24+00:00,GET /campaigns/3602 2000042820723
2019-08-27T00:53:10+00:00,GET /campaigns/3602 2000067958240
2019-08-27T00:50:42+00:00,GET /campaigns/3602 2511365
2019-08-27T00:50:52+00:00,GET /campaigns/3602 5688232
2019-08-27T00:54:26+00:00,GET /campaigns/3602 501872295
2019-08-27T00:53:47+00:00,GET /campaigns/3602 2089184
2019-08-27T00:54:01+00:00,GET /campaigns/11 2000075414132
2019-08-27T00:51:54+00:00,GET /campaigns/11 3062245
2019-08-27T00:51:21+00:00,GET /campaigns/11 2000023059504
2019-08-27T00:50:48+00:00,GET /campaigns/2480 2000049279254
2019-08-27T00:52:03+00:00,GET /campaigns/439 2000023059504
2019-08-27T00:50:31+00:00,GET /campaigns/42 4674347
2019-08-27T00:52:16+00:00,GET /campaigns/1127 2000060220761
2019-08-27T00:50:36+00:00,GET /campaigns/42 4674347
2019-08-27T00:54:59+00:00,GET /campaigns/3602 2000047763809
2019-08-27T00:52:17+00:00,GET /campaigns/32 2000073282038
2019-08-27T00:52:10+00:00,GET /campaigns/439 2000029730324
2019-08-27T00:51:56+00:00,GET /campaigns/439 2000023059504
2019-08-27T00:53:39+00:00,GET /campaigns/439 2000062650442
2019-08-27T00:50:19+00:00,GET /campaigns/43 4674347
2019-08-27T00:50:05+00:00,GET /campaigns/31 2000052276652
2019-08-27T00:51:07+00:00,GET /campaigns/1127 2000024313036
2019-08-27T00:53:09+00:00,GET /campaigns/43 2000023059504
2019-08-27T00:53:42+00:00,GET /campaigns/1128 2000059349463
2019-08-27T00:50:36+00:00,GET /campaigns/11 511004721
2019-08-27T00:54:37+00:00,GET /campaigns/11 3062245
2019-08-27T00:50:21+00:00,GET /campaigns/11 511004721
2019-08-27T00:50:01+00:00,GET /campaigns/11 4674347
2019-08-27T00:51:19+00:00,GET /campaigns/11 2000073690042
2019-08-27T00:52:01+00:00,GET /campaigns/11 2000048600042
2019-08-27T00:54:35+00:00,GET /campaigns/11 2000068745377
2019-08-27T00:52:41+00:00,GET /campaigns/11 2000052513452
2019-08-27T00:52:18+00:00,GET /campaigns/11 2000048600042
2019-08-27T00:51:38+00:00,GET /campaigns/11 2000062107636
2019-08-27T00:50:53+00:00,GET /campaigns/11 2000026246553
2019-08-27T00:52:41+00:00,GET /campaigns/11 2000029100311
2019-08-27T00:52:58+00:00,GET /campaigns/11 2000069803942
2019-08-27T00:50:16+00:00,GET /campaigns/3569 2000047763809
2019-08-26T22:07:08+00:00,POST /rewards/1529 2000020076516
2019-08-26T22:07:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T22:08:06+00:00,POST /rewards/1529 2000020076516
2019-08-26T22:08:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T22:09:06+00:00,POST /rewards/1529 2000020076516
2019-08-26T22:09:36+00:00,POST /rewards/1529 2000020076516
2019-08-26T22:09:16+00:00,POST /rewards/6879 2000057952608
2019-08-26T22:08:39+00:00,POST /rewards/7138 2000057952608
2019-08-26T22:07:53+00:00,POST /rewards/2542 2000067119015
2019-08-26T22:06:28+00:00,POST /rewards/2518 2000055902249
2019-08-26T22:06:18+00:00,POST /rewards/5844 2000057952608
2019-08-27T02:41:59+00:00,GET /campaigns/11 2000059352979
2019-08-27T02:40:20+00:00,GET /campaigns/11 2000058893733
2019-08-27T02:41:40+00:00,GET /campaigns/11 2000059352979
2019-08-27T02:40:15+00:00,GET /campaigns/11 2000058893733
2019-08-27T02:43:17+00:00,GET /campaigns/11 2000046830824
2019-08-27T02:44:00+00:00,GET /campaigns/11 509771452
2019-08-27T02:43:06+00:00,GET /campaigns/11 2000068708684
2019-08-27T02:40:19+00:00,GET /campaigns/43 2000060334625
2019-08-27T02:40:44+00:00,GET /campaigns/11 2000070378168
2019-08-27T02:40:27+00:00,GET /campaigns/3569 2000060334625
2019-08-27T02:43:54+00:00,GET /campaigns/42 2000072393169
2019-08-27T02:44:37+00:00,GET /campaigns/1127 5229951
2019-08-27T02:44:18+00:00,GET /campaigns/1127 5229951
2019-08-27T02:42:59+00:00,GET /campaigns/2480 2000042270461
2019-08-27T02:41:54+00:00,GET /campaigns/1128 2000050970357
2019-08-27T02:43:53+00:00,GET /campaigns/1128 2000065390888
2019-08-27T02:41:26+00:00,GET /campaigns/1128 2000049105177
2019-08-27T02:40:32+00:00,GET /campaigns/43 2000071762020
2019-08-27T02:40:22+00:00,GET /campaigns/43 2000064149994
2019-08-27T02:40:09+00:00,GET /campaigns/11 2000071762020
2019-08-27T02:44:08+00:00,GET /campaigns/11 2000067136775
2019-08-27T02:40:00+00:00,GET /campaigns/3569 2000064149994
2019-08-27T02:41:14+00:00,GET /campaigns/3602 2000069347492
2019-08-27T02:40:43+00:00,GET /campaigns/3602 4233083
2019-08-27T02:40:49+00:00,GET /campaigns/3602 2000040375967
2019-08-27T02:44:42+00:00,GET /campaigns/3602 4318863
2019-08-27T02:41:41+00:00,GET /campaigns/3602 2000042270461
2019-08-27T02:43:47+00:00,GET /campaigns/3602 2000072646390
2019-08-27T02:40:53+00:00,GET /campaigns/3602 2000048861203
2019-08-27T02:40:33+00:00,GET /campaigns/3602 2000070860256
2019-08-27T02:44:59+00:00,GET /campaigns/3602 503876051
2019-08-27T02:44:19+00:00,GET /campaigns/43 2000072393169
2019-08-27T02:40:09+00:00,GET /campaigns/43 2000064149994
2019-08-27T02:40:27+00:00,GET /campaigns/43 2000071762020
2019-08-27T02:42:22+00:00,GET /campaigns/11 4826431
2019-08-27T02:43:31+00:00,GET /campaigns/1128 4318863
2019-08-27T02:43:56+00:00,GET /campaigns/1128 4318863
2019-08-27T02:44:04+00:00,GET /campaigns/1128 4318863
2019-08-27T02:40:24+00:00,GET /campaigns/11 509972703
2019-08-27T02:44:09+00:00,GET /campaigns/11 2000065985374
2019-08-27T02:42:15+00:00,GET /campaigns/11 4826431
2019-08-27T02:42:24+00:00,GET /campaigns/11 506840286
2019-08-27T02:42:21+00:00,GET /campaigns/11 2000048836871
2019-08-27T02:41:39+00:00,GET /campaigns/1128 2000023600040
2019-08-27T02:42:25+00:00,GET /campaigns/1128 3811924
2019-08-27T02:41:02+00:00,GET /campaigns/1128 2000056301979
2019-08-27T02:44:57+00:00,GET /campaigns/1128 4089898
2019-08-27T02:42:03+00:00,GET /campaigns/1128 503876051
2019-08-27T02:43:53+00:00,GET /campaigns/1128 2000028771237
2019-08-27T02:40:23+00:00,GET /campaigns/1128 2000059234691
2019-08-27T02:44:57+00:00,GET /campaigns/1128 2000063262906
2019-08-27T02:42:54+00:00,GET /campaigns/1128 2000048836871
2019-08-27T02:42:23+00:00,GET /campaigns/1128 502287248
2019-08-27T02:42:11+00:00,GET /campaigns/1128 2000033803977
2019-08-27T02:43:07+00:00,GET /campaigns/1128 2000053910739
2019-08-27T02:44:52+00:00,GET /campaigns/1128 507759008
2019-08-27T02:44:57+00:00,GET /campaigns/1128 2000037666263
2019-08-27T02:40:56+00:00,GET /campaigns/1128 508718143
2019-08-27T02:42:58+00:00,GET /campaigns/1128 2000058610052
2019-08-27T02:42:28+00:00,GET /campaigns/1128 2000046323927
2019-08-27T02:42:02+00:00,GET /campaigns/1128 2000052958135
2019-08-27T02:44:03+00:00,GET /campaigns/1128 507745677
2019-08-27T02:40:29+00:00,GET /campaigns/1128 2000040375967
2019-08-27T02:43:55+00:00,GET /campaigns/1128 2000036061858
2019-08-27T02:42:27+00:00,GET /campaigns/1128 5495133
2019-08-27T02:40:47+00:00,GET /campaigns/1128 2000034379087
2019-08-27T02:43:04+00:00,GET /campaigns/1128 2000033054050
2019-08-27T02:44:38+00:00,GET /campaigns/1128 2000058390417
2019-08-27T02:41:49+00:00,GET /campaigns/1128 2000026150563
2019-08-27T02:40:41+00:00,GET /campaigns/1128 507459570
2019-08-27T02:42:30+00:00,GET /campaigns/1128 1833007
2019-08-27T02:41:58+00:00,GET /campaigns/1128 2000028407658
2019-08-27T02:44:20+00:00,GET /campaigns/11 2000068444480
2019-08-27T02:43:31+00:00,GET /campaigns/11 2000074595938
2019-08-27T02:43:54+00:00,GET /campaigns/11 2000067136775
2019-08-27T02:40:30+00:00,GET /campaigns/11 510787208
2019-08-27T02:42:59+00:00,GET /campaigns/11 2000072393169
2019-08-27T02:42:15+00:00,GET /campaigns/11 500583711
2019-08-27T02:43:15+00:00,GET /campaigns/2480 5018167
2019-08-27T02:44:04+00:00,GET /campaigns/2480 5018167
2019-08-27T02:41:17+00:00,GET /campaigns/1128 2000042270461
2019-08-27T02:44:05+00:00,GET /campaigns/11 2000067136775
2019-08-27T02:43:04+00:00,GET /campaigns/11 2000072393169
2019-08-27T02:44:53+00:00,GET /campaigns/11 2000068444480
2019-08-27T02:43:15+00:00,GET /campaigns/32 2000071653797
2019-08-27T02:43:42+00:00,GET /campaigns/32 2000039842447
2019-08-27T02:42:18+00:00,GET /campaigns/32 2000048051423
2019-08-27T02:43:51+00:00,GET /campaigns/1128 2000058610052
2019-08-27T02:40:41+00:00,GET /campaigns/3602 2000040375967
2019-08-27T02:40:57+00:00,GET /campaigns/3602 2000069347492
2019-08-27T02:40:43+00:00,GET /campaigns/3602 2000048861203
2019-08-27T02:42:22+00:00,GET /campaigns/3602 2000059211663
2019-08-27T02:43:23+00:00,GET /campaigns/3602 2000061937089
2019-08-27T02:44:03+00:00,GET /campaigns/3602 2000070452767
2019-08-27T02:43:48+00:00,GET /campaigns/3602 503876051
2019-08-27T02:43:40+00:00,GET /campaigns/3602 2000072646390
2019-08-27T02:43:28+00:00,GET /campaigns/439 2000072393169
2019-08-27T02:43:07+00:00,GET /campaigns/2480 2000042270461
2019-08-27T02:42:56+00:00,GET /campaigns/2480 5018167
2019-08-27T02:41:18+00:00,GET /campaigns/1127 4347764
2019-08-27T02:43:10+00:00,GET /campaigns/1127 3580832
2019-08-27T02:43:29+00:00,GET /campaigns/1127 2000058663528
2019-08-27T02:43:26+00:00,GET /campaigns/1127 503330815
2019-08-27T02:40:36+00:00,GET /campaigns/1127 4529795
2019-08-27T02:41:59+00:00,GET /campaigns/1127 2000058930336
2019-08-27T02:43:08+00:00,GET /campaigns/1127 503330815
2019-08-27T02:43:51+00:00,GET /campaigns/1127 5229951
2019-08-27T02:44:05+00:00,GET /campaigns/1788 5720072
2019-08-27T02:44:00+00:00,GET /campaigns/1788 2000058663528
2019-08-27T02:44:44+00:00,GET /campaigns/1788 2000061678752
2019-08-27T02:41:11+00:00,GET /campaigns/1788 2000043485399
2019-08-27T02:42:37+00:00,GET /campaigns/1788 2000042270461
2019-08-27T02:42:13+00:00,GET /campaigns/1788 2000026150563
2019-08-27T02:41:54+00:00,GET /campaigns/1788 2000074380530
2019-08-27T02:42:34+00:00,GET /campaigns/1788 2000053957313
2019-08-27T02:41:28+00:00,GET /campaigns/1788 4113544
2019-08-27T02:41:26+00:00,GET /campaigns/1788 2000043485399
2019-08-27T02:43:32+00:00,GET /campaigns/1788 5229951
2019-08-27T02:44:58+00:00,GET /campaigns/1788 2000073256165
2019-08-27T02:44:11+00:00,GET /campaigns/42 2000072393169
2019-08-27T02:44:16+00:00,GET /campaigns/31 5018167
2019-08-27T02:41:00+00:00,GET /campaigns/31 512906259
2019-08-27T02:40:37+00:00,GET /campaigns/43 2000071762020
2019-08-27T02:43:22+00:00,GET /campaigns/2480 5018167
2019-08-27T02:43:48+00:00,GET /campaigns/439 2000072393169
2019-08-27T00:14:07+00:00,GET /campaigns/32 2000066013865
2019-08-27T00:10:41+00:00,GET /campaigns/32 2000048394614
2019-08-27T00:10:40+00:00,GET /campaigns/1788 2000048271320
2019-08-27T00:14:48+00:00,GET /campaigns/1788 2000076506818
2019-08-27T00:12:32+00:00,GET /campaigns/1788 507110332
2019-08-27T00:12:07+00:00,GET /campaigns/1788 2000061701704
2019-08-27T00:12:32+00:00,GET /campaigns/1788 2000059451038
2019-08-27T00:12:43+00:00,GET /campaigns/31 507321893
2019-08-27T00:12:30+00:00,GET /campaigns/31 2000066874437
2019-08-27T00:12:29+00:00,GET /campaigns/1128 500290252
2019-08-27T00:12:51+00:00,GET /campaigns/1128 2000031513638
2019-08-27T00:12:53+00:00,GET /campaigns/1128 2000031513638
2019-08-27T00:14:52+00:00,GET /campaigns/43 2000048022865
2019-08-27T00:13:54+00:00,GET /campaigns/43 5480896
2019-08-27T00:13:43+00:00,GET /campaigns/3602 2000066950816
2019-08-27T00:12:50+00:00,GET /campaigns/11 2000058048497
2019-08-27T00:14:43+00:00,GET /campaigns/11 510299862
2019-08-27T00:14:20+00:00,GET /campaigns/11 2000031513638
2019-08-27T00:12:22+00:00,GET /campaigns/11 2000039409408
2019-08-27T00:14:15+00:00,GET /campaigns/11 2000031513638
2019-08-27T00:12:52+00:00,GET /campaigns/11 510926499
2019-08-27T00:14:29+00:00,GET /campaigns/11 2000056325109
2019-08-27T00:11:13+00:00,GET /campaigns/11 2000043735300
2019-08-27T00:13:57+00:00,GET /campaigns/11 2000057276575
2019-08-27T00:12:43+00:00,GET /campaigns/11 502318071
2019-08-27T00:12:57+00:00,GET /campaigns/11 510926499
2019-08-27T00:10:24+00:00,GET /campaigns/1128 2000031513638
2019-08-27T00:13:39+00:00,GET /campaigns/43 5480896
2019-08-27T00:13:30+00:00,GET /campaigns/43 511054887
2019-08-27T00:11:14+00:00,GET /campaigns/43 2000060269910
2019-08-27T00:14:28+00:00,GET /campaigns/1128 2000060105705
